Product Category,Product Sub-Category,Sales,Profit
Technology,Telephones and Communication,497.11,-232.22056
Office Supplies,Envelopes,27.02,18.6438
Office Supplies,Paper,27.67,-31.24
Furniture,Chairs & Chairmats,1033.56,55.888
Furniture,Chairs & Chairmats,19.97,1.3224
Technology,Telephones and Communication,660.03,455.4207
Furniture,Office Furnishings,199.12,29.332
Office Supplies,Pens & Art Supplies,63.14,-86
Office Supplies,Rubber Bands,44.85,-0.49
Furniture,Office Furnishings,49.78,34.3482
Office Supplies,Pens & Art Supplies,16.62,-66.65
Technology,Computer Peripherals,517.68,35.955
Technology,Office Machines,573.31,-173.0952
Office Supplies,Storage & Organization,140.23,-96.16
Office Supplies,Labels,594.44,263.4
Office Supplies,Paper,228.5,37.31
Technology,Office Machines,191.1,-173.0952
Office Supplies,Storage & Organization,28.05,-96.16
Office Supplies,Labels,151.77,104.7213
Office Supplies,Paper,57.13,37.31
Office Supplies,Binders and Binder Accessories,116.92,80.6748
Technology,Telephones and Communication,151.6,114.3165
Office Supplies,Pens & Art Supplies,31.73,1107.408
Office Supplies,Paper,85.26,-149.212
Office Supplies,Paper,16.6,-21.018
Furniture,Tables,2285.41,-655.529875
Office Supplies,Storage & Organization,513.52,354.3288
Furniture,Chairs & Chairmats,346.52,-489.4156
Office Supplies,Storage & Organization,499.31,35.31
Office Supplies,Storage & Organization,73.1,6.11
Furniture,Bookcases,2115.06,187.412
Office Supplies,"Scissors, Rulers and Trimmers",47.95,-6.34
Technology,Computer Peripherals,134.38,92.7222
Office Supplies,Binders and Binder Accessories,76.77,-160.2755
Technology,Telephones and Communication,782,396.972
Office Supplies,Rubber Bands,15.73,-7.04
Furniture,Bookcases,1719.07,538.52
Office Supplies,Paper,8.41,-4.14
Office Supplies,Paper,104.95,-31.885
Technology,Telephones and Communication,166.59,-95.2105
Furniture,Bookcases,396.19,-193.58
Office Supplies,Binders and Binder Accessories,98.7,-4.301
Furniture,Office Furnishings,1782.44,-1570.32
Furniture,Office Furnishings,72.11,27.23
Office Supplies,Binders and Binder Accessories,124.81,-19.0992
Office Supplies,Paper,881.32,373.67
Office Supplies,Binders and Binder Accessories,41.6,-14.80188
Technology,Office Machines,1497.22,-2561.3235
Office Supplies,Paper,244.81,168.9189
Office Supplies,Pens & Art Supplies,4.55,-6.2
Office Supplies,Labels,27.63,19.0647
Office Supplies,Pens & Art Supplies,31.21,10.56
Technology,Office Machines,1214.03,837.6807
Office Supplies,Pens & Art Supplies,3.51,-4.2
Furniture,Tables,120.12,-44.1636
Office Supplies,Pens & Art Supplies,7.01,-4.2
Furniture,Bookcases,1452.18,-102.662
Furniture,Chairs & Chairmats,619.38,-116.584
Furniture,Office Furnishings,18.69,12.8961
Office Supplies,Appliances,8.8,-21.3192
Office Supplies,Storage & Organization,477.2,93.8468
Technology,Computer Peripherals,2848.38,17.772
Office Supplies,Paper,38.58,-104.57
Furniture,Tables,810.47,-969.048366
Office Supplies,Paper,72.83,4.032
Office Supplies,Appliances,63.66,-23.6344
Technology,Computer Peripherals,127.22,-71.83
Furniture,Office Furnishings,432.44,-0.74
Office Supplies,Paper,12.18,-3.88
Office Supplies,Paper,950.43,551.0928
Office Supplies,Labels,25.37,17.5053
Furniture,Tables,6963.67,818.546175
Technology,Computer Peripherals,160.17,-17.15
Furniture,Office Furnishings,7.47,-29.54
Technology,Telephones and Communication,370.81,-329.784
Office Supplies,Binders and Binder Accessories,119.99,-2.1
Office Supplies,Pens & Art Supplies,650.7,829.467
Office Supplies,Paper,11.41,111.222
Office Supplies,Envelopes,680.39,22.866
Office Supplies,Paper,75.52,115.728
Technology,Office Machines,2354.54,909.36
Office Supplies,Binders and Binder Accessories,79.06,-76.4244
Office Supplies,Envelopes,65.14,8.732
Office Supplies,Binders and Binder Accessories,640.71,442.0899
Office Supplies,Binders and Binder Accessories,659.6,455.124
Technology,Telephones and Communication,1137.6,624.40164
Technology,Computer Peripherals,151.55,18.922
Office Supplies,Labels,57.03,39.3507
Technology,Computer Peripherals,347.23,-229.87
Technology,Office Machines,478.23,329.9787
Office Supplies,Pens & Art Supplies,93.82,30.49
Technology,Computer Peripherals,1670.33,1152.5277
Technology,Telephones and Communication,100.59,-604.406
Technology,Computer Peripherals,598.38,293.66
Office Supplies,Paper,39.36,-403.1874
Technology,Computer Peripherals,322.77,-13.77
Office Supplies,Labels,65.09,44.9121
Office Supplies,Appliances,98.96,9.33
Furniture,Office Furnishings,13546.94,2593.14
Furniture,Office Furnishings,6401.65,1162.76
Office Supplies,Paper,617.4,-76.94
Office Supplies,Paper,157.78,-40.0088
Office Supplies,Binders and Binder Accessories,26.31,-51.704
Office Supplies,Paper,209.78,144.7482
Technology,Telephones and Communication,17.83,-112.189
Furniture,Tables,2527.79,-445.9717763
Office Supplies,Labels,121.87,4.1674
Furniture,Tables,659.42,-335.317125
Office Supplies,Binders and Binder Accessories,403.53,16.0218
Furniture,Office Furnishings,55.17,38.0673
Office Supplies,Binders and Binder Accessories,377.44,-99.43544
Office Supplies,Paper,286.4,-97.28
Office Supplies,Pens & Art Supplies,664.34,139.612
Furniture,Chairs & Chairmats,473.53,-505.76
Furniture,Office Furnishings,220.92,152.4348
Office Supplies,"Scissors, Rulers and Trimmers",196.41,9.862
Technology,Telephones and Communication,54.08,-232.991
Office Supplies,Paper,47.18,-40.2752
Office Supplies,Paper,30.87,-53.25
Technology,Computer Peripherals,309.05,-159.25
Office Supplies,Paper,299.3,206.517
Office Supplies,Binders and Binder Accessories,45.24,2.125
Office Supplies,Storage & Organization,51.02,5.884
Office Supplies,Appliances,2291.39,772.04
Office Supplies,Appliances,9492.92,772.04
Office Supplies,Paper,318.47,81.91
Office Supplies,"Scissors, Rulers and Trimmers",586.96,-10.9
Furniture,Chairs & Chairmats,11272.77,1232.79
Office Supplies,"Scissors, Rulers and Trimmers",144.33,2.18
Office Supplies,Binders and Binder Accessories,270.55,67.1075
Office Supplies,Paper,79.62,54.9378
Technology,Telephones and Communication,479.79,168.237
Furniture,Office Furnishings,108.99,-169.232
Furniture,Bookcases,3527.82,1272.5808
Technology,Office Machines,4698.21,-5390.738892
Office Supplies,Labels,43.08,29.7252
Technology,Telephones and Communication,258.93,-187.11
Office Supplies,Storage & Organization,277.6,-139.2872
Office Supplies,Paper,168.04,108
Technology,Telephones and Communication,703.46,377.154
Office Supplies,Binders and Binder Accessories,103.61,-127.052
Technology,Telephones and Communication,3144.56,2169.7464
Furniture,Bookcases,2653.02,-229.93
Office Supplies,Appliances,66.81,-93.7352
Office Supplies,Rubber Bands,90.52,4.53
Office Supplies,Paper,55.97,9.78
Office Supplies,Binders and Binder Accessories,311.66,-63.8135
Technology,Copiers and Fax,9862.51,325.29
Office Supplies,Paper,177.41,-116.05
Office Supplies,Envelopes,406.91,117.38
Technology,Computer Peripherals,1332.09,-144.2
Office Supplies,Paper,105.5,-46.92
Office Supplies,Envelopes,101.73,70.1937
Office Supplies,Binders and Binder Accessories,37.7,-48.2195
Office Supplies,Binders and Binder Accessories,75.81,-63.8135
Technology,Copiers and Fax,2630,325.29
Technology,Computer Peripherals,333.02,-115.36
Office Supplies,Paper,27.76,-46.92
Technology,Office Machines,3855.28,2660.1432
Furniture,Chairs & Chairmats,192.49,-51.116
Office Supplies,Appliances,2560.55,1766.7795
Office Supplies,Paper,227.67,85.875
Furniture,Office Furnishings,8.83,6.0927
Office Supplies,Paper,34.41,20.2996
Office Supplies,Paper,157.27,108.5163
Technology,Telephones and Communication,1013.84,48.47148
Furniture,Bookcases,110.75,-152.76
Office Supplies,Envelopes,181.46,125.2074
Technology,Telephones and Communication,1076.3,281.5344
Office Supplies,Appliances,21.46,64.266
Furniture,Chairs & Chairmats,3506.78,-302.6156
Technology,Computer Peripherals,267.69,5.6916
Furniture,Tables,2307.26,-369.11
Office Supplies,Labels,39.15,27.0135
Technology,Telephones and Communication,266.95,184.1955
Technology,Office Machines,20552.55,4.11
Office Supplies,Appliances,87.8,28.566
Technology,Office Machines,3741.39,2581.5591
Office Supplies,Appliances,149.32,-25.112
Furniture,Office Furnishings,177.01,17.376
Furniture,Office Furnishings,35.16,24.2604
Office Supplies,Binders and Binder Accessories,88.84,59.4405
Furniture,Office Furnishings,696.96,14.48
Furniture,Office Furnishings,149.41,22.25
Office Supplies,Binders and Binder Accessories,4556.63,592.5265
Office Supplies,Pens & Art Supplies,2948.61,232.8
Office Supplies,Binders and Binder Accessories,517.85,38.08
Technology,Computer Peripherals,2373.32,-17.03
Office Supplies,Binders and Binder Accessories,325.73,39.627
Office Supplies,Binders and Binder Accessories,127.94,20.496
Furniture,Chairs & Chairmats,1350.94,103.83
Office Supplies,Storage & Organization,75.17,-24.8976
Office Supplies,Binders and Binder Accessories,1125.76,776.7744
Office Supplies,Pens & Art Supplies,746.03,344.544
Technology,Computer Peripherals,593.33,-8.515
Office Supplies,Labels,13.05,9.0045
Office Supplies,Binders and Binder Accessories,58.95,-99.7625
Technology,Copiers and Fax,3672.89,-3061.82
Technology,Computer Peripherals,374.81,258.6189
Office Supplies,Paper,43.27,-6.71
Office Supplies,Pens & Art Supplies,11.74,-0.01
Furniture,Chairs & Chairmats,5258.94,-421.76
Office Supplies,"Scissors, Rulers and Trimmers",66.74,6.79
Furniture,Chairs & Chairmats,1282.67,-421.76
Office Supplies,Binders and Binder Accessories,208.83,-60.145
Technology,Computer Peripherals,228.3,-111.72
Office Supplies,Envelopes,129.53,33.01
Technology,Computer Peripherals,55.68,-111.72
Office Supplies,Binders and Binder Accessories,568.24,297.45716
Technology,Computer Peripherals,162.91,-564.6024
Technology,Computer Peripherals,97.65,-161.475
Technology,Telephones and Communication,1018.61,-0.814
Furniture,Chairs & Chairmats,1145.6,790.464
Furniture,Office Furnishings,24.52,7.74
Technology,Office Machines,5775.81,3985.3089
Technology,Telephones and Communication,1878.24,13.9568
Furniture,Chairs & Chairmats,1634.67,788.79
Office Supplies,Binders and Binder Accessories,9280.72,-70.14
Technology,Office Machines,1348.83,531.618
Office Supplies,Binders and Binder Accessories,564.98,-107.5135
Furniture,Office Furnishings,129.48,46.01
Technology,Computer Peripherals,8216.28,1489.8
Office Supplies,Binders and Binder Accessories,152.11,-107.5135
Furniture,Office Furnishings,35.97,24.8193
Office Supplies,Binders and Binder Accessories,85.64,-255.1689
Furniture,Chairs & Chairmats,2508.15,74.0048
Office Supplies,Paper,225.62,109.4248
Office Supplies,Appliances,610.65,421.3485
Furniture,Bookcases,699.24,-373.09
Furniture,Tables,2346.03,-3465.072
Office Supplies,Binders and Binder Accessories,33.77,-11.2815
Office Supplies,Storage & Organization,172.79,-218.77
Office Supplies,Rubber Bands,19.66,-9.68
Technology,Office Machines,604.35,-164.3952
Office Supplies,"Scissors, Rulers and Trimmers",3.13,-8.208
Office Supplies,Envelopes,38.65,-2196.684
Technology,Computer Peripherals,378.23,43.538
Office Supplies,Paper,7.15,-11.376
Technology,Office Machines,29.85,533.742
Furniture,Chairs & Chairmats,366.44,-379.344
Technology,Computer Peripherals,69.75,-1522.304
Technology,Telephones and Communication,852.53,588.2457
Furniture,Office Furnishings,219.66,151.5654
Office Supplies,Binders and Binder Accessories,81.9,54.9015
Technology,Office Machines,2343.34,501.51
Office Supplies,Binders and Binder Accessories,327.61,54.9015
Furniture,Chairs & Chairmats,1774.5,875.2844
Technology,Copiers and Fax,1054.69,727.7361
Furniture,Chairs & Chairmats,6654.39,460.676
Technology,Copiers and Fax,4429.69,393.42
Technology,Office Machines,878.34,606.0546
Office Supplies,Storage & Organization,676.57,320.1
Technology,Computer Peripherals,459.55,317.0895
Technology,Telephones and Communication,536.9,250.36272
Office Supplies,Labels,8.74,6.0306
Furniture,Office Furnishings,182.33,125.8077
Technology,Computer Peripherals,131.26,44.892
Office Supplies,Binders and Binder Accessories,240.6,3.451
Technology,Telephones and Communication,236.88,-275.253
Office Supplies,Storage & Organization,2710.47,-746.44
Office Supplies,Storage & Organization,8354.73,-274.95
Office Supplies,Binders and Binder Accessories,48.3,-95.0475
Office Supplies,Binders and Binder Accessories,58.81,3.451
Technology,Telephones and Communication,47.38,-275.253
Office Supplies,Storage & Organization,637.76,-746.44
Office Supplies,Storage & Organization,2156.06,-274.95
Technology,Telephones and Communication,761.16,525.2004
Office Supplies,Binders and Binder Accessories,682.68,-52.647
Office Supplies,Storage & Organization,73.44,-24.44
Technology,Telephones and Communication,2997.07,366.507
Office Supplies,Pens & Art Supplies,282.85,27.38
Office Supplies,Storage & Organization,20.03,-12.7088
Technology,Computer Peripherals,84.56,-5.295
Office Supplies,Pens & Art Supplies,70.71,41.07
Office Supplies,Rubber Bands,51.86,-94.4909
Furniture,Office Furnishings,56.24,-172.298
Technology,Telephones and Communication,627.78,3285.48
Furniture,Office Furnishings,283.44,46.0368
Office Supplies,Labels,8.3,-1.0712
Office Supplies,Labels,10.04,4.4104
Technology,Telephones and Communication,981.65,500.958
Technology,Office Machines,1748.69,1206.5961
Furniture,Office Furnishings,119.29,82.3101
Office Supplies,Labels,3.08,1.2236
Office Supplies,Paper,69.46,-15.6312
Technology,Telephones and Communication,1145.72,790.5468
Office Supplies,Binders and Binder Accessories,26.37,5.466
Office Supplies,Rubber Bands,53.44,-149.1182
Office Supplies,Paper,57.34,-90.26
Technology,Computer Peripherals,79.02,-326.2316
Office Supplies,Binders and Binder Accessories,25.45,16.898
Office Supplies,Envelopes,110.72,20.14
Office Supplies,Appliances,46.94,-21.232
Office Supplies,Labels,26.18,18.0642
Furniture,Office Furnishings,28.66,-93.25
Office Supplies,Storage & Organization,123.18,-163.03
Office Supplies,Appliances,1533.59,23.616
Furniture,Office Furnishings,2.77,-11.0732
Office Supplies,Rubber Bands,31.55,21.7695
Office Supplies,Labels,42.58,29.3802
Office Supplies,Paper,145.36,100.2984
Technology,Telephones and Communication,3616.52,2495.3988
Office Supplies,Pens & Art Supplies,7.96,-0.11
Office Supplies,Storage & Organization,389.59,15.236
Office Supplies,Binders and Binder Accessories,447.89,-42.8536
Technology,Computer Peripherals,1420.84,-20.79
Office Supplies,Binders and Binder Accessories,111.97,-33.21154
Technology,Computer Peripherals,355.21,-20.79
Technology,Telephones and Communication,536.23,369.9987
Office Supplies,Pens & Art Supplies,38.81,20.4536
Technology,Telephones and Communication,2144.92,542.25
Technology,Computer Peripherals,484.56,69.61
Furniture,Tables,471.21,-634.8654
Office Supplies,Appliances,182.61,87.12
Office Supplies,Pens & Art Supplies,36.58,25.2402
Furniture,Tables,2376.12,-94.674645
Furniture,Chairs & Chairmats,1020.08,451.2804
Office Supplies,Envelopes,65.2,44.988
Office Supplies,Rubber Bands,22.59,-20.7328
Office Supplies,Binders and Binder Accessories,121.36,-164.3948
Technology,Office Machines,2013.67,-4793.004
Technology,Telephones and Communication,1824.33,1258.7877
Office Supplies,Envelopes,107.65,74.2785
Office Supplies,Envelopes,165.21,52.92
Office Supplies,Pens & Art Supplies,25.15,-66.35
Furniture,Chairs & Chairmats,4285.56,1399.64
Office Supplies,Storage & Organization,631.37,232.642
Office Supplies,Storage & Organization,267.83,-409.3736
Office Supplies,Paper,21.46,-29.07
Office Supplies,Appliances,2767.95,1909.8855
Office Supplies,Binders and Binder Accessories,123.03,-76.9925
Furniture,Office Furnishings,431.84,297.9696
Furniture,Chairs & Chairmats,2366.51,1318.83
Technology,Telephones and Communication,291.64,36.216
Office Supplies,Binders and Binder Accessories,252.36,134.16825
Technology,Telephones and Communication,575.07,253.3032
Furniture,Bookcases,1781.66,-723.784
Furniture,Office Furnishings,940.64,589.188
Furniture,Tables,439.27,-1314.992
Office Supplies,Binders and Binder Accessories,4410.19,3043.0311
Technology,Computer Peripherals,552.89,-44.624
Office Supplies,Appliances,621.56,309.254
Technology,Computer Peripherals,88.83,61.2927
Office Supplies,Paper,307.65,91.73
Office Supplies,Paper,76.91,53.0679
Furniture,Office Furnishings,151.34,-14.6432
Technology,Computer Peripherals,290.24,-127.56
Office Supplies,Storage & Organization,971.4,282.18
Technology,Telephones and Communication,193.51,-96.338
Office Supplies,Binders and Binder Accessories,157.81,-23.35788
Office Supplies,Storage & Organization,19.44,-18.2416
Office Supplies,Storage & Organization,4636.63,1428.9104
Technology,Office Machines,739.07,509.9583
Furniture,Office Furnishings,157.64,-255.65
Office Supplies,Paper,42.16,-76.54
Furniture,Office Furnishings,14.08,-10.09
Office Supplies,Storage & Organization,256.73,-92.87
Office Supplies,Binders and Binder Accessories,18.59,-298.886
Office Supplies,Paper,58.83,-145.852
Furniture,Tables,1557.66,-27.951
Office Supplies,Labels,129.43,-3.6547
Office Supplies,Pens & Art Supplies,61.39,731.922
Technology,Telephones and Communication,2435.52,186.558
Technology,Telephones and Communication,464.86,-138.0368
Office Supplies,Binders and Binder Accessories,288.67,199.1823
Office Supplies,Paper,1030.51,711.0519
Furniture,Chairs & Chairmats,2026.91,-899.675
Office Supplies,Paper,115.53,-189.224
Office Supplies,Pens & Art Supplies,162.39,0.51
Technology,Telephones and Communication,1316.03,-52.248
Technology,Computer Peripherals,1395.41,70.176
Office Supplies,Binders and Binder Accessories,4920.81,-161.924
Office Supplies,Labels,28.22,-157.696
Technology,Computer Peripherals,74.01,-56.446
Office Supplies,Paper,48.1,33.189
Technology,Copiers and Fax,11015.82,-367.165
Office Supplies,Storage & Organization,300.67,-243.544
Furniture,Tables,723.54,-337.092
Office Supplies,Paper,87.53,68.676
Office Supplies,Appliances,172.22,481.032
Furniture,Tables,894.88,-4.018
Office Supplies,Labels,16.67,-2.0097
Office Supplies,Paper,195.16,-477.372
Office Supplies,Appliances,879.62,-954.758
Technology,Computer Peripherals,361.19,219.4734
Furniture,Chairs & Chairmats,1088.26,-390.768
Office Supplies,Paper,105.75,-155.21
Furniture,Office Furnishings,63.93,-6.642
Technology,Computer Peripherals,391.4,27.234
Office Supplies,Envelopes,14.53,-8.398
Furniture,Office Furnishings,144.03,83.7936
Office Supplies,Binders and Binder Accessories,48.81,-77.82372
Furniture,Chairs & Chairmats,7360.2,5078.538
Furniture,Office Furnishings,89.06,23.276
Office Supplies,Pens & Art Supplies,134.97,17.754
Office Supplies,Paper,17.42,-3.9312
Office Supplies,Rubber Bands,19.12,2.4548
Furniture,Tables,186.64,-537.2797773
Office Supplies,Binders and Binder Accessories,3.53,-14.35982
Technology,Copiers and Fax,706.56,-2870.2776
Technology,Office Machines,13121.07,77.9836
Office Supplies,Binders and Binder Accessories,110.93,-200.859
Office Supplies,"Scissors, Rulers and Trimmers",118.35,-33.2956
Office Supplies,Binders and Binder Accessories,17.31,-90.5855
Office Supplies,Storage & Organization,23.56,-36.9
Technology,Computer Peripherals,494.49,341.1981
Office Supplies,"Scissors, Rulers and Trimmers",158.13,-175.13
Technology,Telephones and Communication,163.01,3.96
Office Supplies,Binders and Binder Accessories,333.04,1.6169
Technology,Computer Peripherals,472.44,65.394
Office Supplies,Storage & Organization,18.73,1.336
Technology,Office Machines,2427.18,1674.7542
Office Supplies,Paper,434.85,300.0465
Office Supplies,Storage & Organization,19.16,-28.09
Furniture,Tables,1959.88,-263.1119291
Office Supplies,Storage & Organization,710.16,-38.808
Furniture,Office Furnishings,48.25,15.984
Office Supplies,Pens & Art Supplies,243.24,-88.158
Technology,Computer Peripherals,38.54,-76.1068
Technology,Office Machines,1483.16,-73.49412
Technology,Office Machines,562.93,-272.860884
Office Supplies,Pens & Art Supplies,29.18,10.5792
Furniture,Office Furnishings,1634.13,1127.5497
Office Supplies,Paper,214.14,147.7566
Furniture,Office Furnishings,100.79,69.5451
Office Supplies,Rubber Bands,35.97,8.53
Office Supplies,Appliances,735.7,507.633
Office Supplies,"Scissors, Rulers and Trimmers",225.59,38.23
Office Supplies,Appliances,145.12,100.1328
Technology,Computer Peripherals,94.27,15.096
Office Supplies,Labels,82.21,14.9124
Technology,Telephones and Communication,417.47,-135.226
Office Supplies,Storage & Organization,1104.32,-457.73
Technology,Telephones and Communication,149.8,-268.664
Office Supplies,Paper,6.97,-8.28
Technology,Computer Peripherals,367.52,1912.422
Office Supplies,Storage & Organization,1576.35,-739.326
Office Supplies,Labels,52.16,-40.53
Office Supplies,Binders and Binder Accessories,4881.84,0.696
Furniture,Chairs & Chairmats,926.3,15.528
Office Supplies,Paper,942.53,-225.5638
Furniture,Office Furnishings,276.64,-22.72
Office Supplies,Envelopes,514.62,-163.53
Furniture,Office Furnishings,817.32,554.77
Furniture,Office Furnishings,284.48,-38.38
Office Supplies,Paper,225.98,-56.35
Furniture,Office Furnishings,72.77,-19.9576
Office Supplies,Paper,57.7,-56.35
Furniture,Office Furnishings,19.67,-129.01
Office Supplies,Storage & Organization,514.79,-628.38
Technology,Telephones and Communication,893.53,616.5357
Office Supplies,Storage & Organization,2053.6,-143.235
Office Supplies,"Scissors, Rulers and Trimmers",37.89,-123.1816
Office Supplies,Paper,343.79,-28.798
Office Supplies,Envelopes,188.09,-273.98
Office Supplies,Storage & Organization,129.54,-253.778
Office Supplies,Binders and Binder Accessories,49.44,-152.5245
Office Supplies,Paper,14.29,-18.85
Office Supplies,Appliances,45.28,-220.052
Office Supplies,Paper,13.57,20.39337
Office Supplies,Envelopes,55.48,38.2812
Technology,Telephones and Communication,5319.35,3670.3515
Office Supplies,Binders and Binder Accessories,30.44,21.0035
Office Supplies,Storage & Organization,3251.76,13.536
Furniture,Office Furnishings,22.48,-167.048
Office Supplies,Pens & Art Supplies,267.32,-31.094
Technology,Office Machines,284.39,-6.202
Furniture,Chairs & Chairmats,974.14,-48.874
Technology,Computer Peripherals,128.13,-144.592
Office Supplies,Storage & Organization,464.94,-258.566
Technology,Computer Peripherals,2188.06,13.508
Office Supplies,Paper,320.93,-66.48
Office Supplies,Storage & Organization,261.85,-52.33
Office Supplies,Storage & Organization,1834.61,-59.06
Technology,Telephones and Communication,261.56,149.166
Office Supplies,Storage & Organization,114.81,-76.9
Office Supplies,Paper,546.21,376.8849
Technology,Telephones and Communication,272.86,-88.6248
Office Supplies,Appliances,2119.54,-662.52
Office Supplies,Binders and Binder Accessories,45737.33,9228.2256
Office Supplies,Paper,438.25,-32.28
Office Supplies,Appliances,561.06,-596.268
Office Supplies,Binders and Binder Accessories,11434.33,7889.6877
