Product Category,Product Sub-Category,Sales,Profit
Technology,Telephones and Communication,3229.24,1545.80976
Office Supplies,Paper,101.13,-16.14
Furniture,Office Furnishings,451.83,-130.424
Office Supplies,Pens & Art Supplies,20.24,-106.421
Technology,Telephones and Communication,1486.34,-16476.838
Office Supplies,Paper,406.26,-108.2725
Furniture,Tables,5835.41,-90.748
Technology,Telephones and Communication,52.1,-121.05808
Office Supplies,Labels,45.87,-51.737
Furniture,Office Furnishings,256.77,116.5063
Furniture,Tables,605.82,-247.55157
Technology,Telephones and Communication,1569,-277.20924
Furniture,Tables,151.46,-93.0645
Office Supplies,Labels,10.19,-48.236
Furniture,Office Furnishings,64.19,44.2911
Technology,Computer Peripherals,118.57,43.2752
Technology,Office Machines,79.47,-36.21462
Technology,Telephones and Communication,627.28,7.03296
Technology,Telephones and Communication,1160.42,-16.772
Furniture,Office Furnishings,103.37,514.1772
Furniture,Office Furnishings,40.22,235.656
Office Supplies,Binders and Binder Accessories,52.43,3.5581
Technology,Computer Peripherals,818.49,5.3397
Office Supplies,Appliances,410.17,-807.89
Office Supplies,Binders and Binder Accessories,269.54,123.89175
Office Supplies,Paper,106.57,-53.898
Office Supplies,Paper,38.41,26.5029
Office Supplies,Paper,131.34,90.6246
Furniture,Office Furnishings,251.61,-20.8764
Technology,Office Machines,287.99,6.48324
Office Supplies,Paper,46.86,2.332
Office Supplies,Paper,658.62,454.4478
Furniture,Office Furnishings,21.96,15.1524
Office Supplies,Pens & Art Supplies,24.57,-90.7556
Technology,Telephones and Communication,1008.53,960.984
Furniture,Bookcases,6968.9,-13706.464
Office Supplies,"Scissors, Rulers and Trimmers",41.29,300.9258
Technology,Computer Peripherals,88.64,-40.76
Technology,Computer Peripherals,1300.54,-986.524
Office Supplies,Pens & Art Supplies,38.06,-141.666
Technology,Office Machines,1263.35,47.334
Office Supplies,Pens & Art Supplies,202.38,60.5616
Technology,Office Machines,56.38,-47.243088
Office Supplies,Paper,119.13,9.154
Office Supplies,Pens & Art Supplies,809.51,40.92
Furniture,Office Furnishings,643.64,149.72
Technology,Office Machines,244.31,-52.49232
Office Supplies,Paper,466.58,7.96
Technology,Telephones and Communication,2290.69,-459.0828
Office Supplies,Storage & Organization,337.59,-517.17
Office Supplies,Paper,10.65,-7.61
Office Supplies,Pens & Art Supplies,55.13,38.0397
Furniture,Bookcases,215.32,-429.86
Technology,Telephones and Communication,382.85,264.1665
Office Supplies,Paper,44.8,-47.12
Office Supplies,Binders and Binder Accessories,100.99,-101.246
Technology,Computer Peripherals,142.06,-1.88
Furniture,Office Furnishings,58.52,-11.69
Office Supplies,Binders and Binder Accessories,363.74,250.9806
Office Supplies,Binders and Binder Accessories,15.93,-57.753
Office Supplies,Storage & Organization,21.28,-47.97
Technology,Telephones and Communication,675.83,-219.07908
Office Supplies,Paper,28,-18.8784
Office Supplies,Binders and Binder Accessories,535.08,369.2052
Technology,Telephones and Communication,222.71,19.35
Technology,Telephones and Communication,220.52,-967.834
Office Supplies,Paper,68.34,-28.45
Technology,Computer Peripherals,522.22,72.78
Office Supplies,Binders and Binder Accessories,28.01,13.2294
Furniture,Office Furnishings,80.35,-88.82
Office Supplies,Envelopes,99.69,15.354
Office Supplies,Paper,152.49,-357.924
Technology,Telephones and Communication,320.75,34.302
Office Supplies,Paper,11.35,-7.96
Technology,Office Machines,7029.1,4407.44
Office Supplies,Storage & Organization,1059.38,-1025.0172
Furniture,Tables,2233.46,429.754356
Furniture,Chairs & Chairmats,928.92,588.54
Furniture,Chairs & Chairmats,3845.35,2653.2915
Office Supplies,Pens & Art Supplies,3.77,-1.84
Office Supplies,Envelopes,343.54,237.0426
Office Supplies,Binders and Binder Accessories,3627.08,2502.6852
Office Supplies,Envelopes,8.34,0.688
Office Supplies,Binders and Binder Accessories,63.32,36.906
Technology,Office Machines,83.72,-216.0298
Technology,Telephones and Communication,1011.44,-45.472
Furniture,Office Furnishings,132.23,16.1364
Furniture,Office Furnishings,210.33,-29.61
Office Supplies,Binders and Binder Accessories,168.04,125.724
Technology,Telephones and Communication,882.93,114.882
Furniture,Tables,1757.15,-14.448
Office Supplies,Binders and Binder Accessories,1786.04,-42.546
Office Supplies,Rubber Bands,34.76,14
Furniture,Chairs & Chairmats,561.65,52.988
Office Supplies,Appliances,413.73,285.4737
Office Supplies,Appliances,55.6,10.508
Furniture,Office Furnishings,2099.61,1448.7309
Office Supplies,Rubber Bands,96.6,1.004
Technology,Computer Peripherals,558.17,-521.09
Office Supplies,"Scissors, Rulers and Trimmers",8.39,-29.49
Office Supplies,Appliances,559.43,386.0067
Furniture,Chairs & Chairmats,1216.52,-1867.97
Furniture,Office Furnishings,1058.36,-1920.9336
Office Supplies,Paper,18.31,-37.1752
Furniture,Tables,4935.22,-213.4028
Office Supplies,Paper,51.03,-15.48
Technology,Computer Peripherals,746.91,-50.245
Technology,Computer Peripherals,77.47,-387.1044
Technology,Computer Peripherals,204.34,-55.97
Furniture,Office Furnishings,206.04,-66.2473
Office Supplies,Paper,475.42,-171.1577
Office Supplies,Paper,3598.82,624.239
Office Supplies,Paper,41.22,-14.3241
Office Supplies,Paper,875.39,604.0191
Office Supplies,Paper,8.24,-11.6316
Office Supplies,Appliances,641.11,442.3659
Office Supplies,Envelopes,35.48,-259.756
Furniture,Chairs & Chairmats,2130.04,1469.7276
Technology,Office Machines,82.8,-83.55306
Office Supplies,Appliances,99.02,-16.89
Office Supplies,Envelopes,46.4,25.51
Furniture,Bookcases,551.51,-850.6524
Office Supplies,Pens & Art Supplies,142.79,98.5251
Office Supplies,Paper,585.08,214.23
Technology,Telephones and Communication,72.75,21.8834
Technology,Computer Peripherals,269.33,290.202
Office Supplies,Storage & Organization,377,12.146
Technology,Telephones and Communication,42.99,5.687
Furniture,Office Furnishings,65.69,-181.102
Furniture,Chairs & Chairmats,2748.21,882.93
Office Supplies,Paper,93.19,6.6804
Technology,Computer Peripherals,363.37,46.29
Office Supplies,Paper,480.75,177.79
Office Supplies,Pens & Art Supplies,16.88,-14.9904
Office Supplies,Paper,925.19,638.3811
Technology,Telephones and Communication,408.66,17.652
Technology,Computer Peripherals,122.93,739.674
Office Supplies,Binders and Binder Accessories,32.66,-23.156
Office Supplies,Envelopes,14.85,-10.435
Office Supplies,Binders and Binder Accessories,45,-78.91668
Technology,Office Machines,6569.07,-13562.63741
Office Supplies,Paper,88.22,-63.35
Office Supplies,Pens & Art Supplies,40.29,-8.904
Technology,Computer Peripherals,151.27,88.72
Office Supplies,Labels,10.51,7.2519
Office Supplies,Paper,74.93,-191.49
Furniture,Bookcases,1370.99,-1330.5
Technology,Office Machines,1913.84,1320.5496
Technology,Telephones and Communication,2692.12,1585.503
Office Supplies,Paper,762.38,526.0422
Office Supplies,Rubber Bands,36.72,-40.432
Technology,Computer Peripherals,305.71,-88.61
Office Supplies,Paper,277.12,109.16
Technology,Telephones and Communication,100.11,-136.122
Office Supplies,Paper,31.54,-27.375
Furniture,Tables,4634.69,-435.7575
Furniture,Tables,7304.03,682.53
Technology,Telephones and Communication,632.65,-277.222
Technology,Computer Peripherals,290.98,-266.686
Office Supplies,Pens & Art Supplies,21.77,-12.278
Technology,Computer Peripherals,384.22,265.1118
Office Supplies,Envelopes,31.64,9.5608
Technology,Telephones and Communication,565.36,390.0984
Office Supplies,Paper,32.76,46.65
Technology,Computer Peripherals,336.92,-1250.746
Office Supplies,Pens & Art Supplies,114.91,374.904
Technology,Telephones and Communication,934.52,-528.836
Furniture,Bookcases,260.66,-272.7132
Office Supplies,Binders and Binder Accessories,4249.37,-162.694
Furniture,Chairs & Chairmats,6676.61,-115.9039
Technology,Computer Peripherals,291.4,-729.988
Office Supplies,Storage & Organization,146.5,-133.546
Technology,Telephones and Communication,38.98,272.694
Office Supplies,Binders and Binder Accessories,34.16,-61.6
Technology,Computer Peripherals,120.34,66.852
Technology,Telephones and Communication,153.61,17.8398
Technology,Computer Peripherals,1414.88,976.2672
Office Supplies,Labels,33.63,23.2047
Technology,Telephones and Communication,1063.81,183.843
Office Supplies,Paper,242.7,167.463
Furniture,Bookcases,3377.06,1307.2692
Furniture,Office Furnishings,123.93,-15.8184
Office Supplies,Paper,93.96,-55.8324
Furniture,Chairs & Chairmats,1818.41,550.3808
Office Supplies,Rubber Bands,8.95,1.68
Office Supplies,Appliances,652.84,450.4596
Technology,Copiers and Fax,12750.99,8798.1831
Office Supplies,Paper,20.54,-5.385
Furniture,Tables,7840.04,3031.9724
Technology,Computer Peripherals,1094.33,138.018
Furniture,Office Furnishings,389.97,38.874
Office Supplies,Appliances,84.59,-45.528
Technology,Office Machines,9666.72,567.59
Office Supplies,Paper,134.58,-28.45
Office Supplies,Paper,33.65,-14.225
Office Supplies,Pens & Art Supplies,66.12,-601.804
Office Supplies,Labels,3.07,38.406
Furniture,Chairs & Chairmats,255.83,53.1144
Office Supplies,Storage & Organization,421.18,8.742
Furniture,Chairs & Chairmats,1377.46,636.522
Furniture,Chairs & Chairmats,6600.63,4554.4347
Technology,Telephones and Communication,1811.99,618.19308
Technology,Office Machines,799.76,-15.1844
Technology,Computer Peripherals,609.09,-61.194
Furniture,Tables,2761.94,18.174
Office Supplies,Paper,33.95,-49.53
Furniture,Bookcases,302.34,-407.85
Technology,Computer Peripherals,334.44,-191.2576
Technology,Telephones and Communication,556.61,196.52328
Office Supplies,Paper,64.48,-343.868
Technology,Office Machines,4845.27,-3971.0628
Office Supplies,Binders and Binder Accessories,19.68,-18.4782
Technology,Copiers and Fax,9798.84,-381.8412
Office Supplies,Pens & Art Supplies,154.11,12.5504
Office Supplies,Storage & Organization,242.97,45.3324
Office Supplies,Storage & Organization,200.61,33.66
Furniture,Office Furnishings,237.83,15.678
Office Supplies,Storage & Organization,53.02,52.776
Furniture,Chairs & Chairmats,248.84,-162.8244
Office Supplies,Binders and Binder Accessories,7.21,-6.93082
Furniture,Office Furnishings,253.87,-118.54
Technology,Office Machines,5880.46,2963.48
Furniture,Office Furnishings,577.25,398.3025
Technology,Office Machines,4075.18,709.852
Furniture,Tables,1798.23,80.8092
Office Supplies,Paper,727.2,371.272
Furniture,Tables,6173.42,77.0008954
Technology,Telephones and Communication,1553.7,27.9686
Office Supplies,Binders and Binder Accessories,18.68,-66.77958
Office Supplies,Pens & Art Supplies,36.3,-144.9188
Office Supplies,Pens & Art Supplies,16.03,-5.0716
Office Supplies,Pens & Art Supplies,25.35,-1.18
Office Supplies,Rubber Bands,19.32,-203.098
Office Supplies,Envelopes,86.8,-48.57
Office Supplies,Envelopes,381.91,-48.57
Office Supplies,Pens & Art Supplies,761.67,-47.28
Technology,Telephones and Communication,5014.07,722.241
Office Supplies,Pens & Art Supplies,186.19,-161
Technology,Telephones and Communication,1227.94,848.3646
Technology,Computer Peripherals,294.97,-88.8408
Technology,Computer Peripherals,2458.05,1208.9904
Office Supplies,Storage & Organization,2465.75,9.9912
Technology,Computer Peripherals,650.25,126.225
Furniture,Office Furnishings,272.12,187.7628
Office Supplies,Pens & Art Supplies,428.85,295.9065
Office Supplies,Storage & Organization,342.54,-2111.36
Furniture,Office Furnishings,27.96,-9.13
Furniture,Chairs & Chairmats,1635.38,357.428
Office Supplies,Labels,58.48,40.3512
Office Supplies,Paper,40.05,27.6345
Technology,Office Machines,1117.66,751.58
Technology,Office Machines,807,-663.5142
Furniture,Chairs & Chairmats,169.46,-157.56
Furniture,Tables,5768.12,-87.99804
Technology,Computer Peripherals,55.25,-35.2904
Technology,Telephones and Communication,551.22,-74.8836
Office Supplies,Paper,83.93,-98.056
Office Supplies,Storage & Organization,193.88,-425.2084
Technology,Copiers and Fax,990.25,631.33
Office Supplies,Pens & Art Supplies,14.76,-22.176
Technology,Computer Peripherals,808.44,-214.104
Office Supplies,Paper,67.41,-26.936
Furniture,Office Furnishings,55.08,-324.73
Furniture,Chairs & Chairmats,1608.11,1500.12
Office Supplies,Storage & Organization,99.75,-313.0218
Furniture,Office Furnishings,51.41,-192.5532
Office Supplies,Labels,68.72,-464.282
Office Supplies,Paper,618.96,156.7434
Office Supplies,Paper,77.54,110.118
Office Supplies,Appliances,361.72,-42.588
Furniture,Chairs & Chairmats,1373.47,-222.95
Office Supplies,Paper,91.92,7.6245
Office Supplies,Envelopes,73.29,-1676.612
Technology,Office Machines,2961.32,45.1278
Office Supplies,Labels,87.11,-52.864
Technology,Telephones and Communication,170.46,45.378
Office Supplies,Labels,4.95,4949.916
Technology,Office Machines,461.24,1055.604
Office Supplies,Appliances,577.75,359.83
Office Supplies,Binders and Binder Accessories,59.4,-69.874
Office Supplies,Paper,66.46,-135.74
Office Supplies,Appliances,35.35,-14.52
Office Supplies,Envelopes,248.21,171.2649
Furniture,Tables,4086.5,138.222
Office Supplies,Appliances,375.03,711.2448
Office Supplies,Rubber Bands,22.11,-1084.846963
Technology,Telephones and Communication,2875.35,-156.772
Office Supplies,"Scissors, Rulers and Trimmers",78.08,-37.6
Office Supplies,Appliances,2013.88,1389.5772
Technology,Telephones and Communication,201.32,-222.816
Furniture,Office Furnishings,298.51,-133.71
Technology,Telephones and Communication,3846.06,2653.7814
Office Supplies,Envelopes,35.93,10.32
Technology,Telephones and Communication,1610.84,997.38144
Office Supplies,Paper,86.12,-36.0308
Office Supplies,Appliances,76.87,-28.954
Office Supplies,Storage & Organization,374.6,-85.022
Office Supplies,Labels,61.87,99.198
Office Supplies,Paper,48.88,136.0314
Office Supplies,Paper,21.56,-100.072
Office Supplies,Paper,164.67,-12.0267
Office Supplies,Paper,72.74,122.508
Office Supplies,Pens & Art Supplies,418.75,-12.0267
Office Supplies,Storage & Organization,469.59,34.068
Furniture,Office Furnishings,136.25,2.97
Office Supplies,Appliances,558.41,385.3029
Office Supplies,Appliances,290.22,187.2
Technology,Computer Peripherals,1129.67,779.4723
Furniture,Chairs & Chairmats,2439.37,27.726
Office Supplies,Labels,92.02,244.464
Furniture,Tables,283.55,-473.578
Furniture,Chairs & Chairmats,9757.48,-96.05
Furniture,Tables,850.64,-270.85
Office Supplies,Envelopes,1159.79,800.2551
Furniture,Office Furnishings,20.22,-50.4
Office Supplies,Storage & Organization,1548.97,-348.754
Office Supplies,Appliances,337.86,-550.43
Office Supplies,Pens & Art Supplies,84.21,-52.12
Technology,Computer Peripherals,38.74,-27.005
Office Supplies,Binders and Binder Accessories,134.09,74.6385
Furniture,Chairs & Chairmats,191.73,-122.235
Furniture,Office Furnishings,618.85,427.0065
Office Supplies,Appliances,115.99,-190.49
Office Supplies,Pens & Art Supplies,19.46,-8.77
Office Supplies,Rubber Bands,44.75,-7.685
Furniture,Office Furnishings,9.23,-82.5592
Office Supplies,Binders and Binder Accessories,96.13,18.1475
Office Supplies,Envelopes,73.96,2.806
Furniture,Chairs & Chairmats,1805.9,-132.426
Furniture,Tables,311.41,-411.236
Technology,Office Machines,3707.05,-48.972
Furniture,Tables,2805.18,62.298
Office Supplies,Paper,80.86,-119.32
Office Supplies,Storage & Organization,1096.63,756.6747
Technology,Telephones and Communication,632.12,-222.343
Furniture,Tables,1302.98,-1537.1356
Office Supplies,Pens & Art Supplies,131.79,52.6976
Technology,Telephones and Communication,35.33,-78.19416
Furniture,Office Furnishings,674.55,465.4395
Furniture,Tables,1721.24,-89.27
Furniture,Office Furnishings,668.38,385.37
Technology,Telephones and Communication,324.62,147
Office Supplies,"Scissors, Rulers and Trimmers",40.93,-1045.016
Office Supplies,Paper,53.42,167.16
Technology,Computer Peripherals,8.49,-344.82
Furniture,Office Furnishings,69.89,-61.5276
Office Supplies,Paper,77.42,-41.9727
Office Supplies,Pens & Art Supplies,7.2,-1.56
Office Supplies,Pens & Art Supplies,61.29,-100.24
Office Supplies,Storage & Organization,109.15,-262.62
Office Supplies,Binders and Binder Accessories,1477.84,1019.7096
Office Supplies,Pens & Art Supplies,29.08,19.04
Office Supplies,Appliances,1162.46,-1069.72
Office Supplies,Pens & Art Supplies,109.86,19.04
Office Supplies,Binders and Binder Accessories,5911.35,1408.1865
Office Supplies,Appliances,4649.85,-1069.72
Furniture,Chairs & Chairmats,2259.99,2000.11
Technology,Computer Peripherals,42.46,-45.64
Office Supplies,Envelopes,314.06,204.49
Technology,Office Machines,1009.99,-1455.9972
Office Supplies,Paper,92.16,-22.56
Office Supplies,Paper,16.5,-1191.526
Furniture,Office Furnishings,1202.66,-45.01
Office Supplies,Binders and Binder Accessories,196.69,39.21
Office Supplies,Binders and Binder Accessories,40.28,100.38
Office Supplies,Appliances,904.31,79.4232
Office Supplies,Paper,96.86,-15.0904
Technology,Telephones and Communication,765.65,-60.564
Office Supplies,Pens & Art Supplies,8.72,-1473.906
Technology,Copiers and Fax,6355.69,-343.126
Office Supplies,Pens & Art Supplies,28.09,66.36
Office Supplies,Appliances,1130.15,-162.918
Office Supplies,Binders and Binder Accessories,54.37,859.7178
Office Supplies,Paper,100.87,-23.072
Furniture,Chairs & Chairmats,1857.08,650.3
Office Supplies,Binders and Binder Accessories,42.56,-154.307
Technology,Computer Peripherals,414.91,269.94
Furniture,Office Furnishings,91.39,63.0591
Office Supplies,Appliances,202.29,139.5801
Furniture,Office Furnishings,168.71,109.67
Office Supplies,Paper,885.65,395.308
Office Supplies,Binders and Binder Accessories,152.05,104.9145
Office Supplies,Pens & Art Supplies,49.1,24.59
Technology,Telephones and Communication,246.44,-458.744
Office Supplies,Binders and Binder Accessories,199.08,-9.177
Office Supplies,Storage & Organization,2039.07,-121.75
Office Supplies,Storage & Organization,436.94,24.35
Office Supplies,Binders and Binder Accessories,37.38,-34.7645
Office Supplies,Binders and Binder Accessories,47.4,-7.3416
Technology,Office Machines,260,35.29
Furniture,Office Furnishings,709.7,-100.17
Technology,Computer Peripherals,27.42,-3.948
Office Supplies,Binders and Binder Accessories,739.06,1633.986
Office Supplies,Pens & Art Supplies,30.47,-2002.6314
Office Supplies,Paper,96.96,-126.208
Office Supplies,Pens & Art Supplies,4.21,-5.54
Technology,Copiers and Fax,3550.28,-68.432
Technology,Computer Peripherals,1188.63,733.2822
Furniture,Office Furnishings,1009.93,-905.9904
Office Supplies,Binders and Binder Accessories,140.7,-21.63242
Office Supplies,Paper,15.95,-35.04
Office Supplies,"Scissors, Rulers and Trimmers",42.35,5.98
Office Supplies,Paper,63.78,-35.04
Office Supplies,Pens & Art Supplies,451.61,149.53
Furniture,Office Furnishings,10.41,608.262
Furniture,Tables,2849.64,-570.1696
Office Supplies,Binders and Binder Accessories,38.04,1.278
Office Supplies,Labels,42.53,424.29
Office Supplies,Binders and Binder Accessories,14.77,-3.71956
Technology,Computer Peripherals,438.33,101.972
Office Supplies,Paper,38.11,-16.6348
Office Supplies,Binders and Binder Accessories,169.46,765.75
Technology,Telephones and Communication,724.57,-335.041
Office Supplies,Labels,51.13,35.2797
Office Supplies,Binders and Binder Accessories,79.61,-188.034
Office Supplies,Paper,109.99,322.122
Office Supplies,Storage & Organization,900.12,366.54
Furniture,Tables,237.62,-439.908
Technology,Telephones and Communication,176.42,1087.716
Furniture,Chairs & Chairmats,2084.16,9.204
Office Supplies,Labels,43.41,257.0832
Office Supplies,Pens & Art Supplies,46.42,0.7854
Furniture,Office Furnishings,1140.95,88.56
Office Supplies,Labels,42.69,12.726
Office Supplies,Pens & Art Supplies,327.41,160.8066
Technology,Office Machines,3786.84,-1596.7458
Office Supplies,Storage & Organization,2012.11,1388.3559
Technology,Telephones and Communication,471.66,109.836
Furniture,Tables,662.8,-93.85
Technology,Computer Peripherals,119.86,82.7034
Furniture,Tables,2651.21,-93.85
Office Supplies,Pens & Art Supplies,38.96,0.37
Office Supplies,Storage & Organization,8048.45,1947.67
Technology,Telephones and Communication,1939.03,109.836
Technology,Computer Peripherals,457.63,128.03
Office Supplies,Labels,170.75,31.752
Office Supplies,Pens & Art Supplies,1339.42,117.208
Office Supplies,Pens & Art Supplies,8.66,0.37
Furniture,Chairs & Chairmats,10554.63,1240.25
Furniture,Tables,1749.64,-533.232
Furniture,Office Furnishings,355.4,-61.59
Office Supplies,Pens & Art Supplies,148.36,-46.25
Furniture,Chairs & Chairmats,2814.57,1240.25
Furniture,Office Furnishings,88.85,-32.0268
Office Supplies,Binders and Binder Accessories,70.82,-45.816
Office Supplies,Paper,90.44,30.63
Office Supplies,Paper,10.72,-6.835
Technology,Copiers and Fax,10180.01,7024.2069
Office Supplies,Binders and Binder Accessories,42.44,-137.494
Office Supplies,Paper,462.57,308.67
Office Supplies,Paper,125.37,-223.944
Office Supplies,Storage & Organization,190.85,36.495
Office Supplies,Paper,370.68,255.7692
Technology,Telephones and Communication,2400.95,1656.6555
Technology,Office Machines,7303.05,2639.01
Office Supplies,Binders and Binder Accessories,58.05,395.76
Office Supplies,Pens & Art Supplies,68.64,-39.396
Technology,Computer Peripherals,277.07,-89.5
Office Supplies,Paper,51.99,28.4
Technology,Telephones and Communication,149.67,103.2723
Office Supplies,Labels,61.1,215.718
Office Supplies,Storage & Organization,193.81,106.9848
Furniture,Office Furnishings,257.48,3.54
Technology,Telephones and Communication,3194.99,40.284
Technology,Office Machines,202.98,90.024
Office Supplies,Paper,10.86,2.232
Technology,Telephones and Communication,1477.57,840.051
Office Supplies,Paper,382.29,61.47
Office Supplies,Pens & Art Supplies,881.74,18.27
Furniture,Tables,7384.18,-513.79042
Office Supplies,Pens & Art Supplies,448.26,23.87
Office Supplies,Paper,95.57,61.47
Office Supplies,Pens & Art Supplies,214.48,18.27
Furniture,Tables,1790.1,-513.79042
Office Supplies,Pens & Art Supplies,110.68,35.805
Technology,Telephones and Communication,385.45,265.9605
Office Supplies,Binders and Binder Accessories,19.32,-20.3205
Office Supplies,Pens & Art Supplies,30.1,-88.04
Office Supplies,Binders and Binder Accessories,261.21,180.2349
Office Supplies,Labels,42.79,29.5251
Furniture,Chairs & Chairmats,1828.22,1261.4718
Office Supplies,Binders and Binder Accessories,29.77,-59.96376
Furniture,Office Furnishings,147.19,89.4148
Office Supplies,Binders and Binder Accessories,39.17,27.0273
Office Supplies,Appliances,87.85,-150.2604
Furniture,Chairs & Chairmats,7429.63,4899.1288
Furniture,Office Furnishings,224.29,44.712
Furniture,Office Furnishings,51.2,-22.626
Furniture,Chairs & Chairmats,29718.53,4260.112
Furniture,Office Furnishings,197.48,-25.14
Office Supplies,Binders and Binder Accessories,46.85,309.7116
Office Supplies,Rubber Bands,93.57,-128.856
Furniture,Tables,2694.49,-36.946
