Product Category,Product Sub-Category,Sales,Profit
Furniture,Tables,174.5,-274.498
Furniture,Office Furnishings,26.01,0.588
Technology,Office Machines,1527.97,-251.4039
Office Supplies,Paper,110.86,-2.345
Office Supplies,Labels,97.98,67.6062
Office Supplies,Paper,127.83,-46.5244
Furniture,Office Furnishings,289.88,200.0172
Office Supplies,Storage & Organization,4354.55,-39.606
Technology,Telephones and Communication,146.17,311.73
Office Supplies,"Scissors, Rulers and Trimmers",42.02,-50.75
Technology,Telephones and Communication,3705.14,2225.07612
Technology,Office Machines,945.36,-338.180832
Office Supplies,Binders and Binder Accessories,49.24,-136.252
Office Supplies,Appliances,68.45,-25.76
Office Supplies,Pens & Art Supplies,44.75,-45.21
Office Supplies,Appliances,40.69,-286.245
Office Supplies,Envelopes,130.11,16.12
Technology,Telephones and Communication,337.34,-815.9008
Office Supplies,Pens & Art Supplies,280.43,15.808
Office Supplies,Pens & Art Supplies,103.39,29.17
Office Supplies,Storage & Organization,435.39,-48.97
Office Supplies,Appliances,1051.52,84.05
Office Supplies,Pens & Art Supplies,25.85,17.8365
Office Supplies,Pens & Art Supplies,119.37,-20.2228
Office Supplies,Appliances,257.92,381.618
Office Supplies,Pens & Art Supplies,207.22,-177.058
Office Supplies,Binders and Binder Accessories,237.8,164.082
Office Supplies,Labels,448.47,-54.63
Furniture,Office Furnishings,1000.26,690.1794
Furniture,Office Furnishings,2184.99,1507.6431
Technology,Office Machines,1191.2,801.7468
Technology,Telephones and Communication,165.71,-139.18256
Technology,Computer Peripherals,1277.49,881.4681
Office Supplies,Labels,14.2,3.84
Office Supplies,Appliances,52.21,-21.03
Furniture,Office Furnishings,170.32,117.5208
Technology,Computer Peripherals,203.29,-30.808
Technology,Telephones and Communication,759.88,524.3172
Office Supplies,Paper,94.2,21.78
Technology,Computer Peripherals,34.32,-98.35
Furniture,Office Furnishings,392.45,270.7905
Furniture,Chairs & Chairmats,511.25,223.416
Office Supplies,Pens & Art Supplies,29.88,-93.9274
Office Supplies,Storage & Organization,599.03,-321.51
Office Supplies,Appliances,356.92,246.2748
Office Supplies,Paper,136.16,93.9504
Furniture,Office Furnishings,130.74,29.98
Office Supplies,Paper,49.87,-121.2
Office Supplies,Rubber Bands,24.18,10.7824
Office Supplies,Storage & Organization,27587.55,2008.71
Office Supplies,Pens & Art Supplies,1191.58,-80.53
Office Supplies,Storage & Organization,6938.19,-48.958
Furniture,Office Furnishings,419.27,-32.816
Office Supplies,Paper,36,-15.61
Office Supplies,Envelopes,11.78,23.616
Office Supplies,Paper,20.96,-1748.012
Furniture,Office Furnishings,26.66,-180.152
Office Supplies,Rubber Bands,29.55,8.388
Technology,Telephones and Communication,1237.4,9.9399
Office Supplies,Binders and Binder Accessories,17.64,-66.171
Office Supplies,Labels,74.23,51.2187
Office Supplies,Paper,627.19,380.468
Furniture,Office Furnishings,612.92,-89.418
Furniture,Office Furnishings,29.08,9.252
Technology,Office Machines,2569.57,-1197.042
Office Supplies,Binders and Binder Accessories,78.99,-103.224
Furniture,Bookcases,1345.33,-84.6288
Office Supplies,Paper,15.19,2755.6422
Office Supplies,Storage & Organization,59.49,-256.018
Office Supplies,Appliances,57.84,-41.77
Furniture,Office Furnishings,1425.71,-1014.11
Office Supplies,Labels,25.26,17.4294
Furniture,Tables,736.16,-178.8696
Technology,Computer Peripherals,31.96,-74.64
Office Supplies,Paper,98.17,65.41
Technology,Computer Peripherals,264.95,-25.634
Office Supplies,Paper,53.21,-37.562
Office Supplies,Paper,122.8,-449.694
Office Supplies,Pens & Art Supplies,282.38,-66.248
Furniture,Tables,924.8,501.69
Technology,Computer Peripherals,821.17,566.6073
Office Supplies,Storage & Organization,194.08,-57.56
Technology,Computer Peripherals,237.77,164.0613
Technology,Telephones and Communication,316.28,218.2332
Furniture,Bookcases,2591.09,1049.03
Furniture,Office Furnishings,150.24,-102.93
Furniture,Bookcases,10364.36,1049.03
Office Supplies,Storage & Organization,657.61,664.518
Office Supplies,Pens & Art Supplies,241.97,105.7
Office Supplies,Storage & Organization,120.81,-21.06
Office Supplies,Pens & Art Supplies,41.4,-5.08
Office Supplies,Pens & Art Supplies,159.53,1289.382
Office Supplies,Appliances,536.29,-191.548
Office Supplies,Binders and Binder Accessories,10.96,-29.003
Technology,Office Machines,4146.28,2860.9332
Furniture,Chairs & Chairmats,3902.09,2692.4421
Office Supplies,Pens & Art Supplies,14.18,2.0672
Technology,Telephones and Communication,2118.99,111.0525
Technology,Telephones and Communication,837.64,-1963.752
Technology,Telephones and Communication,345.07,-60.704
Office Supplies,Binders and Binder Accessories,5.48,-37.789
Technology,Office Machines,8201.33,7576.11
Office Supplies,Paper,22.67,-43.26
Technology,Computer Peripherals,393.98,-44.436
Office Supplies,Pens & Art Supplies,19.29,4.85
Office Supplies,Labels,5.21,3.5949
Office Supplies,Paper,22.92,15.8148
Office Supplies,Pens & Art Supplies,30.9,-69.91
Technology,Telephones and Communication,2363.08,1630.5252
Technology,Telephones and Communication,328.45,-457.16
Office Supplies,Binders and Binder Accessories,386.61,266.7609
Technology,Computer Peripherals,43.94,-159.3028
Office Supplies,Labels,43.31,29.8839
Office Supplies,Appliances,284.34,52.764
Technology,Office Machines,3913.02,2699.9838
Office Supplies,Storage & Organization,180.14,-170.98
Office Supplies,Binders and Binder Accessories,364.92,-95.6186
Office Supplies,Rubber Bands,12.16,-2.376
Technology,Telephones and Communication,147.56,-18.3216
Technology,Computer Peripherals,113.68,-82.64
Office Supplies,Pens & Art Supplies,281.75,31.59
Office Supplies,Pens & Art Supplies,240.05,165.6345
Technology,Computer Peripherals,87.21,19.308
Office Supplies,Paper,40.15,0.33
Office Supplies,Storage & Organization,90.46,-35.26
Technology,Computer Peripherals,467.03,322.2507
Furniture,Bookcases,608.81,-221.5
Technology,Telephones and Communication,808.61,206.352
Technology,Office Machines,637.37,439.7853
Technology,Office Machines,232.16,-149.4573
Office Supplies,Pens & Art Supplies,360.03,21.096
Furniture,Office Furnishings,260.01,1166.628
Furniture,Office Furnishings,273.79,-40.6042
Office Supplies,Paper,44.62,-294.084
Office Supplies,Envelopes,268.64,55.5552
Furniture,Office Furnishings,87.68,-535.332
Office Supplies,Pens & Art Supplies,37.62,-208.7204
Technology,Computer Peripherals,832.97,38.886
Technology,Telephones and Communication,1042.54,719.3526
Office Supplies,Binders and Binder Accessories,76.16,-12.87678
Furniture,Office Furnishings,1038.14,618.1308
Technology,Office Machines,6296,-14140.7016
Office Supplies,Pens & Art Supplies,8.79,-8.876
Office Supplies,Binders and Binder Accessories,2051.68,14.754
Furniture,Bookcases,5295.03,669.612
Office Supplies,Pens & Art Supplies,80.27,213
Office Supplies,Storage & Organization,3292.02,-8.3881
Technology,Telephones and Communication,199.43,4.90176
Furniture,Office Furnishings,110.71,76.3899
Furniture,Office Furnishings,56.68,-36.77
Office Supplies,Storage & Organization,273.34,87.03
Technology,Telephones and Communication,226.88,-582.648
Office Supplies,Binders and Binder Accessories,5220.48,3602.1312
Technology,Telephones and Communication,113.44,-582.648
Office Supplies,Binders and Binder Accessories,66.02,-66.585
Office Supplies,Labels,33.02,441.594
Furniture,Tables,2273.1,394.17
Office Supplies,Pens & Art Supplies,19.49,13.4481
Office Supplies,Binders and Binder Accessories,5845.81,4033.6089
Technology,Telephones and Communication,633.85,141.7824
Technology,Computer Peripherals,107.51,74.1819
Technology,Computer Peripherals,421.08,82.31
Office Supplies,Paper,77.2,-2.352
Furniture,Chairs & Chairmats,5587.89,1059.288
Office Supplies,Appliances,159.89,-246.2761
Office Supplies,Labels,180.48,55.1946
Furniture,Office Furnishings,350.48,-307.2965
Technology,Telephones and Communication,936.8,-16.06374
Office Supplies,Paper,232.5,-160.3847
Office Supplies,Appliances,7497.05,732.2698
Furniture,Office Furnishings,1336.35,270.8743
Technology,Computer Peripherals,1724.01,333.7605
Office Supplies,Paper,59.79,-120.59
Technology,Telephones and Communication,240.21,-12.078
Office Supplies,Appliances,1785.01,1231.6569
Furniture,Office Furnishings,318.18,219.5442
Office Supplies,Appliances,38.89,-185.17
Office Supplies,Labels,45.12,31.1328
Furniture,Office Furnishings,90.45,-231.05
Furniture,Tables,2125.12,-165.5949204
Office Supplies,Paper,45.05,-21.684
Furniture,Bookcases,7045.02,4861.0638
Office Supplies,Paper,370.62,-83.75
Technology,Office Machines,904.25,565.18
Office Supplies,Paper,16.31,-38.72
Furniture,Tables,364.26,65.07702
Office Supplies,Labels,16.07,10.9592
Furniture,Office Furnishings,25.26,17.4294
Technology,Computer Peripherals,581.08,-32.6664
Office Supplies,"Scissors, Rulers and Trimmers",27.53,-13.1352
Office Supplies,Labels,32.33,22.3077
Office Supplies,Paper,642.06,443.0214
Technology,Office Machines,1068.6,-1220.9145
Office Supplies,Binders and Binder Accessories,99.75,-27.1492
Furniture,Office Furnishings,226.53,-106.3424
Office Supplies,Paper,68.65,44.9768
Office Supplies,Binders and Binder Accessories,236.83,689.328
Office Supplies,Storage & Organization,1944.87,-33.586
Office Supplies,Pens & Art Supplies,135.77,69.7672
Office Supplies,Paper,55.43,-52.8228
Office Supplies,Binders and Binder Accessories,20.46,7.31
Office Supplies,Paper,931.87,642.9903
Office Supplies,Rubber Bands,21.41,12.71
Office Supplies,Binders and Binder Accessories,59.75,28.288
Office Supplies,Envelopes,162.49,112.1181
Office Supplies,Appliances,819.4,565.386
Furniture,Chairs & Chairmats,1809.75,-230.9528
Office Supplies,Binders and Binder Accessories,70.03,-61.62804
Furniture,Office Furnishings,102.43,70.6767
Office Supplies,Paper,137.76,95.0544
Technology,Telephones and Communication,326.03,224.9607
Office Supplies,Pens & Art Supplies,379.72,-89.572
Office Supplies,Paper,48.33,33.3477
Office Supplies,Storage & Organization,34.91,-34.592
Office Supplies,Appliances,47.04,-24.63
Office Supplies,Paper,10.94,-536.242
Furniture,Tables,731.38,-125.86
Office Supplies,Appliances,344.87,36.1641
Technology,Computer Peripherals,523.06,17.1028
Technology,Telephones and Communication,2424.68,1269.38196
Technology,Office Machines,2411.43,137.68794
Technology,Telephones and Communication,1278.96,882.4824
Office Supplies,Pens & Art Supplies,25.22,6.384
Office Supplies,Binders and Binder Accessories,34.73,5.2955
Office Supplies,Binders and Binder Accessories,247.53,170.7957
Office Supplies,Pens & Art Supplies,23.89,16.092
Office Supplies,Pens & Art Supplies,454.4,274.0788
Office Supplies,Rubber Bands,14.53,-3.782
Office Supplies,Labels,15.65,10.7985
Office Supplies,Pens & Art Supplies,111.92,15.246
Furniture,Bookcases,1700.38,-103.624
Office Supplies,Paper,35.96,-57.824
Office Supplies,Appliances,141.59,18.218
Office Supplies,Paper,203.05,25.058
Office Supplies,"Scissors, Rulers and Trimmers",56.19,11.82
Office Supplies,Paper,40.8,28.152
Office Supplies,Binders and Binder Accessories,117.87,-237.544
Technology,Telephones and Communication,1503.05,1037.1045
Office Supplies,Paper,382.33,-94.59
Office Supplies,Storage & Organization,356.61,-293.74
Office Supplies,Binders and Binder Accessories,1506.89,1039.7541
Office Supplies,Paper,92.29,-49.1868
Office Supplies,Storage & Organization,82.29,-152.7448
Office Supplies,Paper,203.37,41.3
Office Supplies,Paper,160.66,47.61
Office Supplies,Paper,107.08,-23.5
Office Supplies,Appliances,9705.46,1282.496
Technology,Computer Peripherals,3247.54,17.2
Office Supplies,Paper,5582.63,1184.12
Office Supplies,Appliances,2426.36,1474.8704
Technology,Computer Peripherals,824,19.78
Office Supplies,Paper,1347.53,929.7957
Office Supplies,Envelopes,11.16,-7.25
Office Supplies,Pens & Art Supplies,45.22,31.2018
Office Supplies,Paper,52.93,-75.9004
Office Supplies,Paper,75.61,52.1709
Furniture,Office Furnishings,67.64,-159.86
Office Supplies,Paper,240.42,165.8898
Office Supplies,"Scissors, Rulers and Trimmers",184.4,75.01
Office Supplies,Storage & Organization,3802.01,2267.22
Technology,Computer Peripherals,1181.67,97.16
Office Supplies,"Scissors, Rulers and Trimmers",29.93,-20.65
Office Supplies,Binders and Binder Accessories,171.33,67.864
Office Supplies,Paper,84.04,-14.075
Furniture,Chairs & Chairmats,251.06,-78.7592
Furniture,Chairs & Chairmats,2610.56,1167.38
Technology,Telephones and Communication,1173.76,402.066
Technology,Computer Peripherals,50.28,11.95
Technology,Copiers and Fax,2570.45,1773.6105
Technology,Telephones and Communication,158.87,4.1822
Office Supplies,Paper,56.71,39.1299
Furniture,Chairs & Chairmats,5086.08,1660.92
Furniture,Chairs & Chairmats,1894.45,638.028
Furniture,Office Furnishings,200.72,138.4968
Office Supplies,Pens & Art Supplies,36.82,-6.734
Furniture,Office Furnishings,84.6,-25.38
Furniture,Bookcases,296.75,-203.27
Technology,Computer Peripherals,582.2,-807.59
Office Supplies,Paper,171.93,118.6317
Office Supplies,Pens & Art Supplies,35.19,23.304
Technology,Computer Peripherals,2037.69,-807.59
Office Supplies,Paper,722.1,150.72
Office Supplies,Pens & Art Supplies,140.78,19.42
Office Supplies,Pens & Art Supplies,129.72,3.13
Office Supplies,Storage & Organization,12190.98,1141.07
Furniture,Bookcases,1483.76,-203.27
Office Supplies,Pens & Art Supplies,87.18,10.01
Technology,Telephones and Communication,798.89,313.812
Office Supplies,Binders and Binder Accessories,133.19,-39.18625
Office Supplies,Paper,97.33,-1.89
Technology,Computer Peripherals,130.91,4.29
Office Supplies,Appliances,281.82,-122.77
Office Supplies,Appliances,991.24,683.9556
Office Supplies,Appliances,119.86,-16.64
Technology,Computer Peripherals,98.77,-59.73
Furniture,Tables,2495.35,-633.441237
Office Supplies,Storage & Organization,200.83,72.984
Office Supplies,Paper,348.08,240.1752
Office Supplies,Appliances,131.69,-11.248
Office Supplies,Labels,13.93,9.6117
Technology,Telephones and Communication,31.71,-299.8142
Office Supplies,Labels,60.01,13.8
Office Supplies,Paper,90.98,4.392
Technology,Telephones and Communication,1270.7,-236.25
Office Supplies,Labels,236.87,36.02
Office Supplies,Paper,370.91,-50.64
Technology,Telephones and Communication,4976.92,510.489
Office Supplies,Binders and Binder Accessories,574.97,-20.18226
Office Supplies,Paper,115.22,-156.9722
Office Supplies,Pens & Art Supplies,456.58,384.5043
Furniture,Tables,3772.19,513.084
Office Supplies,Binders and Binder Accessories,2642.48,44.52
Office Supplies,Binders and Binder Accessories,61.5,-48.875
Office Supplies,Binders and Binder Accessories,1276.88,881.0472
Technology,Office Machines,233.58,-233.840688
Office Supplies,Envelopes,31.98,-139.076
Furniture,Chairs & Chairmats,519.42,-64.664
Office Supplies,Appliances,2382.72,1644.0768
Office Supplies,Binders and Binder Accessories,64.96,-350.4395
Office Supplies,Rubber Bands,19.14,4.2028
Office Supplies,Binders and Binder Accessories,25.35,-44.068
Technology,Computer Peripherals,45.03,-100.51
Furniture,Office Furnishings,153.87,-17.75
Technology,Telephones and Communication,2800.33,1374.948
Furniture,Chairs & Chairmats,3596.03,-677.872
Office Supplies,Binders and Binder Accessories,2353.55,1623.9495
Office Supplies,Appliances,92.57,-122.835
Furniture,Chairs & Chairmats,7974.21,252.488
Office Supplies,"Scissors, Rulers and Trimmers",87.1,-88.585
Office Supplies,Storage & Organization,736.86,-485.68
Office Supplies,Storage & Organization,33.84,-16.37
Office Supplies,Binders and Binder Accessories,14.9,-94.2586
Office Supplies,Paper,39.64,6.3308
Furniture,Office Furnishings,139.49,-66.8236
Furniture,Chairs & Chairmats,1952.43,971.622
Furniture,Tables,1370.79,-134.512
Technology,Office Machines,3501.79,-4075.933992
Office Supplies,"Scissors, Rulers and Trimmers",63.04,-18.5588
Office Supplies,Pens & Art Supplies,451.35,220.3572
Office Supplies,"Scissors, Rulers and Trimmers",119.6,47.73
Office Supplies,Binders and Binder Accessories,59.9,28.526
Furniture,Office Furnishings,99.22,-87.46
Technology,Office Machines,1183.82,-3.948
Office Supplies,Storage & Organization,201.77,28.1826
Office Supplies,Pens & Art Supplies,443.66,-51.66
Office Supplies,Appliances,541.76,-193.914
Furniture,Chairs & Chairmats,107.66,57.546
Office Supplies,Storage & Organization,318.83,-333.4254
Technology,Computer Peripherals,3600.65,12.264
Furniture,Chairs & Chairmats,3936.61,-283.9914
Office Supplies,Paper,78.31,-195.342
Office Supplies,Pens & Art Supplies,42.46,-89.7092
Office Supplies,Paper,14.66,-44.415
Office Supplies,Paper,83.14,167.334
Technology,Computer Peripherals,215.25,65.598
Furniture,Bookcases,1358.02,0.258
Office Supplies,Envelopes,358.84,63.222
Furniture,Office Furnishings,511.57,-29.666
Office Supplies,Pens & Art Supplies,8.65,-1319.5
Office Supplies,Paper,380,262.2
Furniture,Bookcases,199.48,-119.812
Technology,Telephones and Communication,93.81,-9.108
Office Supplies,Envelopes,312.22,172.5644
Office Supplies,Paper,43.84,45.078
Office Supplies,Paper,141.74,-110.376
Technology,Office Machines,8717.75,1951.3
Technology,Office Machines,2230.12,1538.7828
Office Supplies,Pens & Art Supplies,56.4,32.83
Technology,Computer Peripherals,257.52,51.59
Furniture,Chairs & Chairmats,1488.51,969.42
Office Supplies,Paper,801.93,553.3317
Technology,Computer Peripherals,44.24,-30.45
Office Supplies,Labels,79.74,55.0206
Technology,Telephones and Communication,392.45,-43.65504
Office Supplies,Pens & Art Supplies,48.32,-577.304
Technology,Computer Peripherals,332.16,-1535.4864
Technology,Computer Peripherals,147.62,-159.32
Furniture,Chairs & Chairmats,125.9,-74.088
Office Supplies,Appliances,768.81,-137.522
Office Supplies,Envelopes,183.39,-11.816
Furniture,Office Furnishings,12.9,238.9338
Office Supplies,Pens & Art Supplies,17.89,-105.126
Technology,Computer Peripherals,255.88,95.388
Office Supplies,Binders and Binder Accessories,378.82,261.3858
Technology,Computer Peripherals,152.18,-135.46
Office Supplies,Binders and Binder Accessories,53.89,-31.68825
Office Supplies,Paper,1001.02,690.7038
Technology,Telephones and Communication,495.82,-13.068
Technology,Computer Peripherals,24.44,-25.104
Office Supplies,Paper,21.86,1.9504
Office Supplies,Binders and Binder Accessories,47.12,-340.5311
Office Supplies,Binders and Binder Accessories,670.9,462.921
Office Supplies,Paper,412.72,-131.16
Office Supplies,Paper,14.52,-11.83
Office Supplies,Paper,103.18,-65.58
Technology,Computer Peripherals,97.96,596.808
Furniture,Tables,5419.41,3739.3929
Furniture,Office Furnishings,700.41,470.338
Technology,Computer Peripherals,646.88,401.85
Furniture,Office Furnishings,1029.96,710.6724
Office Supplies,Paper,52.09,-92.32
Furniture,Chairs & Chairmats,1794.88,-1764.29
Office Supplies,Appliances,765.04,527.8776
Office Supplies,Storage & Organization,127.12,34.52
Technology,Copiers and Fax,5183.89,3576.8841
Office Supplies,Pens & Art Supplies,36.09,20.38
Office Supplies,Storage & Organization,366.26,31.11
Office Supplies,Storage & Organization,157.99,358.2954
Technology,Telephones and Communication,1212.88,8.322
Technology,Telephones and Communication,125.19,24.018
Office Supplies,Appliances,1867.04,-269.7555
Technology,Computer Peripherals,537.8,710.8074
Furniture,Office Furnishings,119.78,-2133.278
Technology,Computer Peripherals,12.15,80.0712
Office Supplies,Paper,288.42,896.406
Office Supplies,Binders and Binder Accessories,511.42,352.8798
Office Supplies,Storage & Organization,200.64,68.676
Office Supplies,Appliances,17.62,-15.92
Office Supplies,Storage & Organization,80.58,-114.2
Furniture,Office Furnishings,25.31,-25
Office Supplies,Envelopes,369.78,255.1482
Office Supplies,Paper,57.14,39.4266
Furniture,Chairs & Chairmats,498.31,-722.23
Office Supplies,Binders and Binder Accessories,431.43,30.024
Office Supplies,Pens & Art Supplies,57.24,0.4266
Office Supplies,Pens & Art Supplies,824.7,66.216
Office Supplies,Paper,58.5,-164.18
Office Supplies,Envelopes,131.62,-79.4
Office Supplies,Pens & Art Supplies,121.46,23.046
Furniture,Chairs & Chairmats,356.14,-127.3
Office Supplies,Paper,27.08,-52.77
Office Supplies,Storage & Organization,65.85,-781.1342
Office Supplies,Paper,50.71,-23.296
Office Supplies,Paper,45,58.812
Office Supplies,Labels,19.02,4.0443
Office Supplies,Pens & Art Supplies,193.87,-10.3684
Technology,Telephones and Communication,1434.51,989.8119
Furniture,Office Furnishings,8549.04,2861.01
Furniture,Office Furnishings,2239.03,1544.9307
Office Supplies,Binders and Binder Accessories,22.13,125.9982
Furniture,Office Furnishings,34.17,-92.9292
Technology,Telephones and Communication,94.3,-39.809
Technology,Computer Peripherals,384.22,-29.0656
Office Supplies,Appliances,178.68,-19.2972
Office Supplies,Pens & Art Supplies,79.39,40.6556
Office Supplies,Binders and Binder Accessories,199.53,137.6757
Office Supplies,Paper,37.05,-62
Office Supplies,Labels,68.88,47.5272
Office Supplies,Binders and Binder Accessories,549.85,379.3965
Technology,Computer Peripherals,48.99,-41.83
Technology,Telephones and Communication,681.42,372.402
Office Supplies,Binders and Binder Accessories,66.65,-116.3455
Furniture,Chairs & Chairmats,2934.16,1304.9
Technology,Telephones and Communication,876.88,605.0472
Office Supplies,Binders and Binder Accessories,157.33,107.45462
Office Supplies,Paper,27.37,18.41
Furniture,Office Furnishings,98.16,65.63
Furniture,Office Furnishings,116.11,-7.73
Office Supplies,Binders and Binder Accessories,95,-47.99525
Technology,Office Machines,837.57,66.22
Office Supplies,Paper,56.22,-23.53
Technology,Computer Peripherals,758.97,10.68
Office Supplies,Labels,84.44,58.2636
Office Supplies,Binders and Binder Accessories,29.99,-42.1705
Furniture,Tables,1487.9,66.36222
Technology,Computer Peripherals,600.4,-1.904
Office Supplies,Paper,34.25,-37.048
Office Supplies,Pens & Art Supplies,31.45,-56.888
Office Supplies,Paper,249.07,-189.714
Office Supplies,"Scissors, Rulers and Trimmers",59.22,1628.37
Office Supplies,Binders and Binder Accessories,5572.18,-4.48
Furniture,Chairs & Chairmats,2941.42,3193.284
Furniture,Office Furnishings,522.46,43.6917
Office Supplies,Pens & Art Supplies,25.31,349.0593
Office Supplies,Binders and Binder Accessories,513.33,1.992
Office Supplies,Pens & Art Supplies,15.7,-22.01
Technology,Telephones and Communication,680.65,426.46032
Office Supplies,Labels,28.34,19.5546
Furniture,Office Furnishings,861.3,152.482
Office Supplies,Storage & Organization,894.64,67.012
Technology,Telephones and Communication,710.36,374.625
Office Supplies,Envelopes,80.2,-3.2448
Office Supplies,Binders and Binder Accessories,9252.81,6384.4389
Office Supplies,Storage & Organization,207.31,-116.76
Technology,Telephones and Communication,143.12,-160.952
Office Supplies,Pens & Art Supplies,59.98,-41.87
Furniture,Office Furnishings,135.78,-24.7104
Furniture,Office Furnishings,506.5,349.485
